country_id,date,cases,deaths,recoveries,tests,tests_units,death_rate,handwashing_facilities,hospital_beds_per_100k,source_id 
81,17/05/2020,3260,121,-1,-1,,218.612,94.576,1.4,0
81,18/05/2020,3404,123,-1,-1,,218.612,94.576,1.4,0
81,19/05/2020,3554,127,-1,-1,,218.612,94.576,1.4,0
81,20/05/2020,3611,131,-1,-1,,218.612,94.576,1.4,0
81,21/05/2020,3724,134,-1,-1,,218.612,94.576,1.4,0
81,22/05/2020,3877,140,-1,-1,,218.612,94.576,1.4,0
81,23/05/2020,3964,147,-1,-1,,218.612,94.576,1.4,0
81,24/05/2020,4272,152,-1,-1,,218.612,94.576,1.4,0
81,25/05/2020,4469,160,-1,-1,,218.612,94.576,1.4,0
81,26/05/2020,4632,163,-1,-1,,218.612,94.576,1.4,0
81,27/05/2020,4848,169,-1,-1,,218.612,94.576,1.4,0
81,28/05/2020,5135,175,-1,-1,,218.612,94.576,1.4,0
81,29/05/2020,5457,179,-1,-1,,218.612,94.576,1.4,0
81,30/05/2020,5873,185,-1,-1,,218.612,94.576,1.4,0
77,31/12/2019,0,0,-1,-1,,117.992,-1.1,2.91,0
77,01/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,02/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,03/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,04/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,05/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,06/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,07/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,08/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,09/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,10/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,11/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,12/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,13/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,14/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,15/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,16/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,17/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,18/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,19/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,20/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,21/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,22/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,23/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,24/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,25/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,26/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,27/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,28/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,29/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,30/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,31/01/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,01/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,02/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,03/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,04/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,05/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,06/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,07/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,08/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,09/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,10/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,11/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,12/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,13/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,14/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,15/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,16/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,17/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,18/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,19/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,20/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,21/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,22/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,23/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,24/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,25/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,26/02/2020,0,0,-1,-1,,117.992,-1.1,2.91,0
77,27/02/2020,0,0,-1,23,samples tested,117.992,-1.1,2.91,0
77,28/02/2020,0,0,-1,36,samples tested,117.992,-1.1,2.91,0
77,29/02/2020,1,0,-1,68,samples tested,117.992,-1.1,2.91,0
77,01/03/2020,1,0,-1,90,samples tested,117.992,-1.1,2.91,0
77,02/03/2020,3,0,-1,138,samples tested,117.992,-1.1,2.91,0
77,03/03/2020,6,0,-1,183,samples tested,117.992,-1.1,2.91,0
77,04/03/2020,16,0,-1,264,samples tested,117.992,-1.1,2.91,0
77,05/03/2020,26,0,-1,326,samples tested,117.992,-1.1,2.91,0
77,06/03/2020,35,0,-1,383,samples tested,117.992,-1.1,2.91,0
77,07/03/2020,43,0,-1,441,samples tested,117.992,-1.1,2.91,0
77,08/03/2020,53,0,-1,478,samples tested,117.992,-1.1,2.91,0
77,09/03/2020,55,0,-1,576,samples tested,117.992,-1.1,2.91,0
77,10/03/2020,65,0,-1,745,samples tested,117.992,-1.1,2.91,0
77,11/03/2020,70,0,-1,894,samples tested,117.992,-1.1,2.91,0
77,12/03/2020,85,0,-1,1147,samples tested,117.992,-1.1,2.91,0
77,13/03/2020,117,0,-1,1504,samples tested,117.992,-1.1,2.91,0
77,14/03/2020,117,0,-1,1827,samples tested,117.992,-1.1,2.91,0
77,15/03/2020,138,0,-1,2902,samples tested,117.992,-1.1,2.91,0
77,16/03/2020,178,0,-1,4609,samples tested,117.992,-1.1,2.91,0
77,17/03/2020,199,0,-1,6009,samples tested,117.992,-1.1,2.91,0
77,18/03/2020,247,0,-1,7837,samples tested,117.992,-1.1,2.91,0
77,19/03/2020,250,0,-1,9148,samples tested,117.992,-1.1,2.91,0
77,20/03/2020,330,1,-1,9727,samples tested,117.992,-1.1,2.91,0
77,21/03/2020,409,1,-1,10077,samples tested,117.992,-1.1,2.91,0
77,22/03/2020,473,1,-1,10260,samples tested,117.992,-1.1,2.91,0
77,23/03/2020,568,1,-1,10719,samples tested,117.992,-1.1,2.91,0
77,24/03/2020,588,2,-1,11686,samples tested,117.992,-1.1,2.91,0
77,25/03/2020,648,2,-1,12574,samples tested,117.992,-1.1,2.91,0
77,26/03/2020,737,2,-1,13572,samples tested,117.992,-1.1,2.91,0
77,27/03/2020,802,2,-1,14594,samples tested,117.992,-1.1,2.91,0
77,28/03/2020,890,2,-1,15443,samples tested,117.992,-1.1,2.91,0
77,29/03/2020,963,2,-1,16443,samples tested,117.992,-1.1,2.91,0
77,30/03/2020,1020,2,-1,17863,samples tested,117.992,-1.1,2.91,0
77,31/03/2020,1086,2,-1,19475,samples tested,117.992,-1.1,2.91,0
77,01/04/2020,1135,2,-1,20889,samples tested,117.992,-1.1,2.91,0
77,02/04/2020,1220,2,-1,22154,samples tested,117.992,-1.1,2.91,0
77,03/04/2020,1319,4,-1,23599,samples tested,117.992,-1.1,2.91,0
77,04/04/2020,1364,4,-1,25353,samples tested,117.992,-1.1,2.91,0
77,05/04/2020,1417,4,-1,27839,samples tested,117.992,-1.1,2.91,0
77,06/04/2020,1486,4,-1,28951,samples tested,117.992,-1.1,2.91,0
77,07/04/2020,1562,6,-1,30906,samples tested,117.992,-1.1,2.91,0
77,08/04/2020,1586,6,-1,32582,samples tested,117.992,-1.1,2.91,0
77,09/04/2020,1616,6,-1,34084,samples tested,117.992,-1.1,2.91,0
77,10/04/2020,1648,6,-1,34594,samples tested,117.992,-1.1,2.91,0
77,11/04/2020,1675,7,-1,35212,samples tested,117.992,-1.1,2.91,0
77,12/04/2020,1689,8,-1,35447,samples tested,117.992,-1.1,2.91,0
77,13/04/2020,1701,8,-1,36298,samples tested,117.992,-1.1,2.91,0
77,14/04/2020,1711,8,-1,37345,samples tested,117.992,-1.1,2.91,0
77,15/04/2020,1720,8,-1,38163,samples tested,117.992,-1.1,2.91,0
77,16/04/2020,1727,8,-1,39495,samples tested,117.992,-1.1,2.91,0
77,17/04/2020,1739,8,-1,41050,samples tested,117.992,-1.1,2.91,0
77,18/04/2020,1754,8,-1,42721,samples tested,117.992,-1.1,2.91,0
77,19/04/2020,1760,9,-1,43102,samples tested,117.992,-1.1,2.91,0
77,20/04/2020,1771,9,-1,43790,samples tested,117.992,-1.1,2.91,0
77,21/04/2020,1773,10,-1,44427,samples tested,117.992,-1.1,2.91,0
77,22/04/2020,1778,10,-1,45052,samples tested,117.992,-1.1,2.91,0
77,23/04/2020,1785,10,-1,45245,samples tested,117.992,-1.1,2.91,0
77,24/04/2020,1789,10,-1,45930,samples tested,117.992,-1.1,2.91,0
77,25/04/2020,1789,10,-1,46311,samples tested,117.992,-1.1,2.91,0
77,26/04/2020,1790,10,-1,46336,samples tested,117.992,-1.1,2.91,0
77,27/04/2020,1792,10,-1,47024,samples tested,117.992,-1.1,2.91,0
77,28/04/2020,1792,10,-1,47532,samples tested,117.992,-1.1,2.91,0
77,29/04/2020,1795,10,-1,48372,samples tested,117.992,-1.1,2.91,0
77,30/04/2020,1797,10,-1,49094,samples tested,117.992,-1.1,2.91,0
77,01/05/2020,1797,10,-1,49961,samples tested,117.992,-1.1,2.91,0
77,02/05/2020,1798,10,-1,50365,samples tested,117.992,-1.1,2.91,0
77,03/05/2020,1798,10,-1,50436,samples tested,117.992,-1.1,2.91,0
77,04/05/2020,1799,10,-1,51304,samples tested,117.992,-1.1,2.91,0
77,05/05/2020,1799,10,-1,51622,samples tested,117.992,-1.1,2.91,0
77,06/05/2020,1799,10,-1,52242,samples tested,117.992,-1.1,2.91,0
77,07/05/2020,1799,10,-1,52704,samples tested,117.992,-1.1,2.91,0
77,08/05/2020,1801,10,-1,53219,samples tested,117.992,-1.1,2.91,0
77,09/05/2020,1801,10,-1,54154,samples tested,117.992,-1.1,2.91,0
77,10/05/2020,1801,10,-1,54172,samples tested,117.992,-1.1,2.91,0
77,11/05/2020,1801,10,-1,54750,samples tested,117.992,-1.1,2.91,0
77,12/05/2020,1801,10,-1,55034,samples tested,117.992,-1.1,2.91,0
77,13/05/2020,1801,10,-1,55585,samples tested,117.992,-1.1,2.91,0
77,14/05/2020,1802,10,-1,56178,samples tested,117.992,-1.1,2.91,0
77,15/05/2020,1802,10,-1,56701,samples tested,117.992,-1.1,2.91,0
77,16/05/2020,1802,10,-1,56834,samples tested,117.992,-1.1,2.91,0
77,17/05/2020,1802,10,-1,56841,samples tested,117.992,-1.1,2.91,0
77,18/05/2020,1802,10,-1,57146,samples tested,117.992,-1.1,2.91,0
77,19/05/2020,1802,10,-1,57587,samples tested,117.992,-1.1,2.91,0
77,20/05/2020,1802,10,-1,58184,samples tested,117.992,-1.1,2.91,0
77,21/05/2020,1803,10,-1,58254,samples tested,117.992,-1.1,2.91,0
77,22/05/2020,1803,10,-1,58745,samples tested,117.992,-1.1,2.91,0
77,23/05/2020,1803,10,-1,58803,samples tested,117.992,-1.1,2.91,0
77,24/05/2020,1804,10,-1,58815,samples tested,117.992,-1.1,2.91,0
77,25/05/2020,1804,10,-1,59046,samples tested,117.992,-1.1,2.91,0
77,26/05/2020,1804,10,-1,59572,samples tested,117.992,-1.1,2.91,0
77,27/05/2020,1804,10,-1,60100,samples tested,117.992,-1.1,2.91,0
77,28/05/2020,1805,10,-1,-1,,117.992,-1.1,2.91,0
77,29/05/2020,1805,10,-1,-1,,117.992,-1.1,2.91,0
77,30/05/2020,1805,10,-1,-1,,117.992,-1.1,2.91,0
83,31/12/2019,0,0,-1,-1,,93.32,-1.1,2.99,0
83,01/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,02/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,03/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,04/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,05/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,06/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,07/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,08/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,09/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,10/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,11/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,12/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,13/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,14/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,15/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,16/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,17/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,18/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,19/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,20/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,21/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,22/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,23/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,24/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,25/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,26/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,27/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,28/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,29/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,30/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,31/01/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,01/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,02/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,03/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,04/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,05/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,06/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,07/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,08/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,09/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,10/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,11/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,12/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,13/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,14/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,15/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,16/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,17/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,18/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,19/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,20/02/2020,0,0,-1,-1,,93.32,-1.1,2.99,0
83,21/02/2020,0,0,-1,472,tests performed,93.32,-1.1,2.99,0
83,22/02/2020,1,0,-1,485,tests performed,93.32,-1.1,2.99,0
83,23/02/2020,1,0,-1,560,tests performed,93.32,-1.1,2.99,0
83,24/02/2020,2,0,-1,618,tests performed,93.32,-1.1,2.99,0
83,25/02/2020,2,0,-1,722,tests performed,93.32,-1.1,2.99,0
83,26/02/2020,2,0,-1,845,tests performed,93.32,-1.1,2.99,0
83,27/02/2020,2,0,-1,979,tests performed,93.32,-1.1,2.99,0
83,28/02/2020,3,0,-1,1094,tests performed,93.32,-1.1,2.99,0
83,29/02/2020,7,0,-1,1252,tests performed,93.32,-1.1,2.99,0
83,01/03/2020,7,0,-1,1412,tests performed,93.32,-1.1,2.99,0
83,02/03/2020,10,0,-1,1585,tests performed,93.32,-1.1,2.99,0
83,03/03/2020,0,0,-1,1808,tests performed,93.32,-1.1,2.99,0
83,04/03/2020,0,0,-1,1931,tests performed,93.32,-1.1,2.99,0
83,05/03/2020,15,0,-1,2108,tests performed,93.32,-1.1,2.99,0
83,06/03/2020,17,0,-1,2410,tests performed,93.32,-1.1,2.99,0
83,07/03/2020,19,0,-1,2797,tests performed,93.32,-1.1,2.99,0
83,08/03/2020,25,0,-1,3272,tests performed,93.32,-1.1,2.99,0
83,09/03/2020,39,0,-1,3860,tests performed,93.32,-1.1,2.99,0
83,10/03/2020,0,0,-1,4378,tests performed,93.32,-1.1,2.99,0
83,11/03/2020,70,0,-1,4889,tests performed,93.32,-1.1,2.99,0
83,12/03/2020,82,0,-1,5611,tests performed,93.32,-1.1,2.99,0
83,13/03/2020,96,0,-1,6396,tests performed,93.32,-1.1,2.99,0
83,14/03/2020,116,0,-1,7041,tests performed,93.32,-1.1,2.99,0
83,15/03/2020,178,0,-1,8183,tests performed,93.32,-1.1,2.99,0
83,16/03/2020,250,0,-1,9461,tests performed,93.32,-1.1,2.99,0
83,17/03/2020,260,0,-1,11596,tests performed,93.32,-1.1,2.99,0
83,18/03/2020,427,0,-1,14252,tests performed,93.32,-1.1,2.99,0
83,19/03/2020,433,0,-1,16755,tests performed,93.32,-1.1,2.99,0
83,20/03/2020,677,0,-1,19398,tests performed,93.32,-1.1,2.99,0
83,21/03/2020,712,1,-1,21372,tests performed,93.32,-1.1,2.99,0
83,22/03/2020,883,1,-1,24731,tests performed,93.32,-1.1,2.99,0
83,23/03/2020,1071,1,-1,28596,tests performed,93.32,-1.1,2.99,0
83,24/03/2020,1442,1,-1,33663,tests performed,93.32,-1.1,2.99,0
83,25/03/2020,1930,3,-1,38903,tests performed,93.32,-1.1,2.99,0
83,26/03/2020,2369,5,-1,44458,tests performed,93.32,-1.1,2.99,0
83,27/03/2020,2666,8,-1,49472,tests performed,93.32,-1.1,2.99,0
83,28/03/2020,3035,10,-1,54433,tests performed,93.32,-1.1,2.99,0
83,29/03/2020,3619,12,-1,60922,tests performed,93.32,-1.1,2.99,0
83,30/03/2020,4247,15,-1,66603,tests performed,93.32,-1.1,2.99,0
83,31/03/2020,4473,17,-1,74454,tests performed,93.32,-1.1,2.99,0
83,01/04/2020,4916,20,-1,82667,tests performed,93.32,-1.1,2.99,0
83,02/04/2020,5591,21,-1,91749,tests performed,93.32,-1.1,2.99,0
83,03/04/2020,6252,34,-1,101652,tests performed,93.32,-1.1,2.99,0
83,04/04/2020,7428,39,-1,108299,tests performed,93.32,-1.1,2.99,0
83,05/04/2020,8018,46,-1,117578,tests performed,93.32,-1.1,2.99,0
83,06/04/2020,8430,49,-1,124828,tests performed,93.32,-1.1,2.99,0
83,07/04/2020,8904,57,-1,131420,tests performed,93.32,-1.1,2.99,0
83,08/04/2020,9248,65,-1,136993,tests performed,93.32,-1.1,2.99,0
83,09/04/2020,9404,71,-1,142525,tests performed,93.32,-1.1,2.99,0
83,10/04/2020,9968,86,-1,149275,tests performed,93.32,-1.1,2.99,0
83,11/04/2020,10408,95,-1,155573,tests performed,93.32,-1.1,2.99,0
83,12/04/2020,10743,101,-1,165116,tests performed,93.32,-1.1,2.99,0
83,13/04/2020,11145,103,-1,175538,tests performed,93.32,-1.1,2.99,0
83,14/04/2020,11586,116,-1,188202,tests performed,93.32,-1.1,2.99,0
83,15/04/2020,12046,123,-1,197651,tests performed,93.32,-1.1,2.99,0
83,16/04/2020,12501,130,-1,210433,tests performed,93.32,-1.1,2.99,0
83,17/04/2020,12758,142,-1,221214,tests performed,93.32,-1.1,2.99,0
83,18/04/2020,12982,151,-1,231827,tests performed,93.32,-1.1,2.99,0
83,19/04/2020,13265,164,-1,242081,tests performed,93.32,-1.1,2.99,0
83,20/04/2020,13491,172,-1,255423,tests performed,93.32,-1.1,2.99,0
83,21/04/2020,13713,177,-1,266845,tests performed,93.32,-1.1,2.99,0
83,22/04/2020,13942,184,-1,278747,tests performed,93.32,-1.1,2.99,0
83,23/04/2020,14592,191,-1,292608,tests performed,93.32,-1.1,2.99,0
83,24/04/2020,14882,193,-1,304407,tests performed,93.32,-1.1,2.99,0
83,25/04/2020,15058,194,-1,325107,tests performed,93.32,-1.1,2.99,0
83,26/04/2020,15298,199,-1,333500,tests performed,93.32,-1.1,2.99,0
83,27/04/2020,15398,199,-1,344381,tests performed,93.32,-1.1,2.99,0
83,28/04/2020,15466,202,-1,354857,tests performed,93.32,-1.1,2.99,0
83,29/04/2020,15589,208,-1,365961,tests performed,93.32,-1.1,2.99,0
83,30/04/2020,15834,215,-1,373882,tests performed,93.32,-1.1,2.99,0
83,01/05/2020,15946,222,-1,385922,tests performed,93.32,-1.1,2.99,0
83,02/05/2020,16101,225,-1,391491,tests performed,93.32,-1.1,2.99,0
83,03/05/2020,16185,229,-1,399519,tests performed,93.32,-1.1,2.99,0
83,04/05/2020,16208,232,-1,408780,tests performed,93.32,-1.1,2.99,0
83,05/05/2020,16246,235,-1,417733,tests performed,93.32,-1.1,2.99,0
83,06/05/2020,16289,238,-1,427189,tests performed,93.32,-1.1,2.99,0
83,07/05/2020,16310,239,-1,437305,tests performed,93.32,-1.1,2.99,0
83,08/05/2020,16381,240,-1,445474,tests performed,93.32,-1.1,2.99,0
83,09/05/2020,16436,245,-1,449358,tests performed,93.32,-1.1,2.99,0
83,10/05/2020,16454,247,-1,454301,tests performed,93.32,-1.1,2.99,0
83,11/05/2020,16477,252,-1,463448,tests performed,93.32,-1.1,2.99,0
83,12/05/2020,16506,258,-1,470975,tests performed,93.32,-1.1,2.99,0
83,13/05/2020,16529,260,-1,479123,tests performed,93.32,-1.1,2.99,0
83,14/05/2020,16548,264,-1,487426,tests performed,93.32,-1.1,2.99,0
83,15/05/2020,16579,265,-1,493104,tests performed,93.32,-1.1,2.99,0
83,16/05/2020,16589,266,-1,494625,tests performed,93.32,-1.1,2.99,0
83,17/05/2020,16608,268,-1,498969,tests performed,93.32,-1.1,2.99,0
83,18/05/2020,16617,272,-1,-1,,93.32,-1.1,2.99,0
83,19/05/2020,16621,272,-1,-1,,93.32,-1.1,2.99,0
83,20/05/2020,16650,277,-1,-1,,93.32,-1.1,2.99,0
83,21/05/2020,16670,279,-1,-1,,93.32,-1.1,2.99,0
83,22/05/2020,16690,279,-1,-1,,93.32,-1.1,2.99,0
83,23/05/2020,16690,279,-1,-1,,93.32,-1.1,2.99,0
83,24/05/2020,16690,279,-1,-1,,93.32,-1.1,2.99,0
83,25/05/2020,16720,280,-1,-1,,93.32,-1.1,2.99,0
83,26/05/2020,16734,281,-1,-1,,93.32,-1.1,2.99,0
83,27/05/2020,16757,281,-1,-1,,93.32,-1.1,2.99,0
83,28/05/2020,16793,281,-1,-1,,93.32,-1.1,2.99,0
83,29/05/2020,16872,284,-1,-1,,93.32,-1.1,2.99,0
83,30/05/2020,16987,284,-1,-1,,93.32,-1.1,2.99,0
84,31/12/2019,0,0,-1,-1,,113.151,-1.1,3.18,0
84,01/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,02/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,03/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,04/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,05/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,06/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,07/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,08/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,09/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,10/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,11/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,12/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,13/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,14/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,15/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,16/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,17/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,18/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,19/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,20/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,21/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,22/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,23/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,24/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,25/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,26/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,27/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,28/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,29/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,30/01/2020,0,0,-1,-1,,113.151,-1.1,3.18,0
84,31/01/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,01/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,02/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,03/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,04/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,05/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,06/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,07/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,08/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,09/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,10/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,11/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,12/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,13/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,14/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,15/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,16/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,17/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,18/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,19/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,20/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,21/02/2020,3,0,-1,-1,,113.151,-1.1,3.18,0
84,22/02/2020,17,0,-1,-1,,113.151,-1.1,3.18,0
84,23/02/2020,79,2,-1,-1,,113.151,-1.1,3.18,0
84,24/02/2020,132,2,-1,4324,tests performed,113.151,-1.1,3.18,0
